userId,Gender,Age,Occupation,Zip-code,user_avg_rating,user_rating_stddev,user_rating_count,fav_movie_1,fav_movie_2,fav_movie_3
184,F,25,0,19001,3.705223880597015,1.0676597388314641,134,122912,178827,166291
203,F,18,4,53715,3.8444444444444446,0.9875487457601905,45,296,54286,8665
570,M,25,4,33314,3.4162303664921465,0.6615758136285562,191,6942,4878,4022
199,M,18,4,83706,3.3953168044077136,1.021214257430198,363,2692,1304,1278
343,F,35,3,55127,4.059322033898305,0.8664470941263118,59,527,7981,6016
423,M,18,4,55455,3.717391304347826,1.3637022381980615,23,589,150,318
539,M,25,2,55103,3.8026315789473686,1.0367534675559718,38,69122,71535,54259
85,M,18,4,94945,3.7058823529411766,1.3602453380472013,34,1237,1140,53
556,F,25,9,37221,4.078125,0.5097338806007091,32,112852,588,76093
597,M,35,12,80206,3.9774266365688487,1.0483495608490168,443,2028,0,2427
16,F,35,0,20670,3.7244897959183674,0.5520460955820451,98,1199,1222,91529
35,M,45,1,02482,4.086956521739131,0.9001536978993627,23,590,60,62
52,M,18,4,72212,4.476923076923077,0.6314175588086336,130,39444,54736,54999
251,M,56,17,55105,4.869565217391305,0.5269421070570498,23,159817,356,1225
488,M,25,12,55107,3.8828828828828827,1.0465418268037812,111,838,4014,4027
171,F,50,17,55441,4.634146341463414,0.5986032120530903,82,176,994,0
183,F,45,1,55407,3.824561403508772,0.8477450555432304,57,1370,3107,457
187,F,45,1,94061,3.7751937984496124,1.0418504196507157,258,33138,3328,3504
441,M,35,1,55127,4.522222222222222,0.7757368605188728,45,8917,87529,7438
71,M,25,14,95008,3.6,1.1167178800079327,35,165,1101,86
410,F,25,1,55417,4.059880239520958,0.8337793097566379,167,3618,2321,1663
98,F,35,7,33547,3.9130434782608696,1.1133769432986689,92,904,38038,1219
188,M,56,16,79930,4.395833333333333,0.7646326703505257,48,913,0,0
276,M,45,16,01982,4.390243902439025,0.7027819284987273,41,466,0,0
298,F,18,4,19010,2.363684771033014,1.0824494702981018,939,1732,2959,858
528,F,18,17,83843,3.4726027397260273,1.2662565425927939,73,5418,1036,3578
47,M,18,4,94305,3.0535714285714284,0.9757793943899049,140,47423,51931,112552
99,F,1,10,19390,3.8679245283018866,1.2095411693482496,53,380,0,0
195,M,25,12,10458,3.5294117647058822,1.0332853838010956,187,4246,4034,3996
223,M,25,17,28262,3.2733333333333334,0.9942175156717308,75,48394,4973,8784
458,M,50,16,55405-2546,4.1525423728813555,0.8869467060542469,59,587,0,27
466,M,25,5,55405,3.9292035398230087,0.6473409092931641,113,64716,47099,5816
568,F,50,17,19716,4.130434782608695,0.8688732424597103,23,593,356,50
594,F,56,13,60076,3.9245689655172415,1.358682129647072,232,8636,5308,6765
107,M,45,18,63129,3.911764705882353,0.7534827041035809,34,110,318,590
110,M,25,2,90803,3.7254901960784315,0.9397538267556886,51,7096,26171,1276
372,F,18,4,72227,3.3559322033898304,1.0316310055219713,236,1270,377,0
554,M,25,12,94086,4.0,1.2702898738620105,89,718,170,1286
565,M,25,16,45242,3.6551724137931036,0.8567322497625797,29,527,0,50
390,M,25,4,55405,3.8395061728395063,1.0149727844067644,81,6377,7361,2291
214,M,18,20,80218,2.8636363636363638,0.4675625290960757,22,1059,1363,1409
527,F,25,2,11201,4.119760479041916,0.9365560803719639,167,1997,0,0
560,M,45,15,81335,3.567685589519651,0.5717678576018698,458,1676,57368,57669
179,M,25,0,02135,3.782608695652174,0.7043888719056044,69,780,0,317
267,M,45,12,55001,4.175438596491228,1.135825801180166,57,4011,1909,0
573,F,35,2,98119,4.212374581939799,0.972377239964726,299,858,111362,109487
609,M,25,7,10012,3.27027027027027,0.4502251688907481,37,1161,1150,731
284,M,25,12,91910,3.715909090909091,0.9090713164032894,88,237,223,500
408,M,25,11,02143,4.092198581560283,0.6984749634520929,141,1272,1291,741
440,M,56,1,32940,3.893939393939394,0.6092717958449425,33,541,3471,1214
520,F,35,20,55104,3.881720430107527,0.8183630644169958,186,7036,73017,81845
96,F,25,16,78028,3.8846153846153846,1.2377269618005546,78,3175,1296,2294
202,M,18,4,53706,3.8188585607940446,0.7360251505442896,403,2761,1147,246
248,M,18,17,72703,3.7450980392156863,0.635393964557485,51,147374,8961,147382
327,M,35,18,55448,4.104166666666667,0.939433585195307,48,104,231,1923
484,F,1,10,55104,3.8145454545454545,0.8371872837715737,275,318,71268,998
221,F,25,0,94063,4.126888217522659,0.7521095480814599,331,9018,3152,1199
320,M,35,6,99516,3.525,0.7859791077978706,20,72998,68358,59315
610,M,25,4,77025,3.6885560675883258,0.8574220363116731,1302,168250,2968,1967
43,M,25,12,60614,4.552631578947368,0.6795639578430087,114,1356,1064,1105
300,M,25,7,78664,4.296875,0.6581912532132674,32,81591,48394,6711
503,M,35,11,73120,3.3421052631578947,1.0897568484766642,95,296,1259,8042
5,M,25,20,55455,3.6363636363636362,0.9904405665441197,44,247,475,0
273,M,18,4,55427,4.0,0.9813067629253164,55,509,471,589
401,M,18,0,55129,3.5277777777777777,0.598642177735587,72,5882,239,122918
421,F,45,3,55125,4.108108108108108,0.936417042175588,37,2324,2313,2966
31,M,56,7,06840,3.92,1.0069148678117767,50,1282,5060,0
163,M,18,4,85013,3.0,0.674199862463242,23,1784,0,0
100,M,35,17,95401,3.945945945945946,0.6754568500222323,148,5620,1958,2423
18,F,18,3,95825,3.7320717131474104,0.6321613993017284,502,1221,923,1201
359,M,25,17,55128,3.418918918918919,0.961687397687028,74,2324,4995,1246
481,M,45,7,55115,2.806451612903226,1.0138821377494092,31,1721,1617,1608
523,M,50,7,55105,4.693333333333333,0.4494240558559165,75,58559,4995,74458
70,M,18,4,53703,4.32258064516129,0.6278820383204783,62,36,3361,1300
476,M,35,0,55127,3.681159420289855,0.7374988259848764,69,589,362,596
174,M,25,16,21203,3.656716417910448,0.9931925689254789,67,520,648,736
206,M,25,17,20194,4.04,0.8406346808612325,25,838,0,661
168,F,50,0,46970,4.462765957446808,0.7304416166866338,94,908,5291,1089
302,M,18,4,04901,4.0,0.9158109397792509,32,1221,0,858
453,M,18,4,55102,3.942122186495177,0.9885770147310518,311,2294,1370,2502
502,M,35,6,55126,3.4285714285714284,1.6853296812356273,35,520,3147,2746
224,F,18,4,14850,4.2592592592592595,1.2466587069107653,54,3948,3496,39
364,F,35,1,46815,4.190476190476191,0.8135752957807666,21,376,858,0
505,M,35,17,37815,4.17741935483871,0.9268979366393241,31,47,4226,2959
27,M,25,11,19130,3.5481481481481483,1.063074382189431,135,2628,1270,2150
61,M,25,17,95122,4.051282051282051,0.7051956782832447,39,318,1304,1201
218,M,35,14,95822,3.3653846153846154,1.0445830968160674,26,750,1673,1252
477,M,35,14,55410,3.736666666666667,0.9280396821481419,600,82242,79702,69757
496,M,18,4,55455,3.413793103448276,1.0094992174096713,29,858,904,58559
75,F,1,10,01748,3.2318840579710146,1.2735421600475523,69,3681,260,2078
274,M,18,4,55455,3.235884101040119,0.7617026505280026,1346,79132,68157,51255
449,M,25,7,85037,3.289473684210526,1.081987528949514,38,318,2502,2959
493,M,50,7,55016,3.6885245901639343,1.0884389985442051,61,4701,4438,1275
166,M,18,4,92802,4.073684210526316,0.6443421691665884,190,8784,8665,588
219,F,25,4,55113,3.165719696969697,1.0918444663680027,528,64575,63082,58559
596,F,25,1,01950,3.495133819951338,0.6878568123117378,411,33649,2288,167746
601,F,18,20,06320,4.425742574257426,0.4548963542053364,101,31658,904,48516
17,M,50,1,95350,4.20952380952381,0.5084901877738361,105,1732,1206,6350
126,M,18,9,98117,3.289473684210526,1.333718531366489,38,367,47,0
131,M,18,4,06520,3.4420289855072466,0.709889344546336,69,1214,1228,1104
140,F,35,1,55107,3.4991776315789473,0.8074504680447067,608,4225,4327,4223
549,M,25,6,53217,3.6666666666666665,1.3994046353122223,21,4226,79132,48516
26,M,25,7,23112,3.238095238095238,0.6248809410409237,21,454,47,593
227,M,35,20,90291,4.202127659574468,0.5201279254150983,94,7147,106782,84152
286,M,25,1,54601,3.7877358490566038,0.9256866517233551,106,7438,4995,2329
120,M,25,11,27106,3.409090909090909,0.9591211706105855,22,858,1210,260
492,M,25,12,55112,3.8677685950413223,0.8159059255446319,121,1499,886,879
326,M,50,11,25302,4.016447368421052,0.8940897979218844,152,8665,133771,139385
548,F,35,16,96860,4.096153846153846,1.0489921903353785,26,49910,1393,733
46,M,18,19,75602,4.0,0.8553989227683017,42,173,454,0
268,F,18,12,29708,3.2713178294573644,1.2732336906506017,129,2511,0,0
130,M,35,17,50021,3.5357142857142856,0.8811668550592596,28,225,0,292
374,F,35,14,55346,3.6363636363636362,0.8950622121597827,33,1350,0,1356
535,M,35,6,95370,2.6666666666666665,1.493279966205689,30,2700,2692,2599
375,M,25,2,55106,3.909090909090909,1.1212057227499654,33,3256,32,318
558,M,35,20,55108,3.9285714285714284,1.0763092299342036,56,3186,4308,2297
147,M,18,4,91360,3.375,1.4407143695878242,20,1376,225,1639
164,F,56,13,94566,4.25,0.8742343589025283,36,1580,780,0
207,M,25,12,94115,2.875,1.4588658175734361,20,2858,2949,2991
381,M,35,17,89015,3.542194092827004,0.8554712833183634,474,1046,72226,72641
455,F,35,2,55113,3.456140350877193,0.7088767633828609,57,587,527,356
78,F,45,1,98029,3.1639344262295084,1.1787044847183208,61,2791,1240,1036
208,M,35,17,55432,3.3076923076923075,0.9703290480751678,26,2028,2571,2058
328,M,35,12,80401,3.2254901960784315,1.2577074408594668,255,1035,8961,1387
486,M,56,0,91367,4.017857142857143,0.9814844310083011,56,293,86,0
501,M,25,2,55372,3.2,0.9676588429625581,45,18,3,780
77,M,18,4,15321,4.0,1.3228756555322954,29,8636,5378,5816
89,F,56,9,85749,3.472972972972973,1.1928393881174988,518,72692,96935,143559
228,M,25,15,55455,3.74,0.694022093788567,25,50,1214,260
525,M,35,6,19027,3.542,0.7295893373689102,500,608,94959,2398
136,M,18,2,21202,3.315315315315315,1.2790762432458964,111,188,491,353
198,M,25,12,55108,3.491304347826087,1.1811522179591198,230,3746,3448,5014
290,F,25,20,94591,4.142322097378277,0.6843902953099069,267,1242,1263,1198
6,F,50,9,55117,3.4936305732484074,0.8506476787198631,314,780,1049,830
118,M,35,17,22315,3.8181818181818183,0.8528028654224418,22,1213,1221,1961
257,M,18,18,55113,3.2,1.005249379900069,20,1288,3996,1380
385,M,25,6,68131,3.4029850746268657,0.8785163884505055,201,750,1272,1288
517,F,25,14,55408,2.38625,1.3475814918560518,400,3061,357,68954
185,M,45,0,14468,3.5319148936170213,0.9290262276867536,47,1658,899,4226
341,F,56,13,92119,3.798076923076923,0.6512402600574988,52,59900,74458,1
230,M,45,1,43210,2.8597122302158273,1.1099496936283055,139,53996,1527,45722
256,M,45,16,55076,3.9454022988505746,0.6998402866479565,174,2011,1270,18
329,M,35,7,02115,2.869565217391304,1.7465380777174588,23,136850,1237,1884
452,M,50,17,55117,4.556930693069307,0.6050997904202924,202,3552,356,0
537,M,45,14,07704,4.0638297872340425,1.168504345383614,47,55946,4954,80906
201,F,35,2,55117,4.1,0.9856772458708395,110,1097,589,0
177,M,50,1,54016,3.375553097345133,0.9591603721731973,904,2125,2085,500
344,M,35,14,75034,3.7681159420289854,1.3077250963165892,69,1265,84152,318
604,M,45,17,32256,3.48,0.7450849046595397,100,610,327,366
60,M,50,1,72118,3.727272727272727,0.7025001733142089,22,58559,527,858
68,M,18,4,53706,3.233730158730159,0.8967403986310138,1260,122882,134130,102445
90,M,56,13,85749,4.074074074074074,0.8207647573223001,54,984,1358,1034
104,M,25,12,00926,3.5073260073260073,0.7693230121379155,273,38038,7034,2671
229,M,18,10,04576,3.7384615384615385,0.6909441700700906,65,1,236,457
244,M,50,7,19072,3.774193548387097,1.216990517076274,93,1785,368,0
246,F,18,4,60625,4.252450980392157,0.7648328788438754,204,5279,85736,260
413,M,25,11,55409,4.410714285714286,1.2652960230610169,56,1792,64957,4890
194,F,1,10,29146,3.475,0.5954874164563804,20,7143,1090,1035
418,F,25,3,54016,3.639784946236559,1.5096889821464547,93,1276,6807,1080
19,M,1,10,48073,2.607396870554765,0.927301584334504,703,904,913,1658
335,M,35,18,55434,3.6785714285714284,1.2781227967601092,28,50,1196,2571
354,M,35,1,55117,3.734513274336283,0.5718228026240179,226,70,2541,45720
404,M,18,4,10128,3.4,0.49403218175557095,60,527,62,509
429,M,18,0,54901,3.9827586206896552,0.8269873312070817,58,380,0,0
578,M,18,17,90064,3.962962962962963,1.1173967507450069,27,8533,73017,81845
347,F,56,1,55305,3.5555555555555554,0.5860327153276883,45,780,0,648
464,F,18,4,55455,3.753623188405797,1.0861543639060223,138,5989,2762,1036
23,M,35,0,90049,3.6487603305785123,0.6145615920420208,121,6440,1222,1258
41,F,18,4,15116,3.2534562211981566,1.1447543563005067,217,6287,6763,2712
128,M,56,6,37922,4.363636363636363,0.6990252954195322,33,1284,945,608
280,M,50,7,19118,3.9005102040816326,0.7452755435359317,196,94959,86882,91500
439,M,35,14,55129,4.119047619047619,0.7567159623128401,21,356,4993,7153
533,M,25,12,27514,4.381578947368421,0.8006265327543256,38,3727,103688,54995
102,M,35,19,20871,3.357142857142857,0.7960943623504901,56,3,223,356
530,M,25,2,10019,3.7777777777777777,0.8006407690254357,27,587,454,356
55,F,35,12,55303,2.84,1.7953644012660313,25,3275,4011,27831
345,M,25,12,94114,3.903225806451613,0.7003436491209821,62,2971,926,1214
474,M,25,17,92126,3.398956356736243,0.83084740222439,2108,4226,1957,1617
238,F,50,7,90291,3.6818181818181817,0.856513410278739,44,2023,3682,4957
319,F,50,6,33436,4.428571428571429,0.5442595772193248,35,112552,79132,588
456,M,35,0,55105,3.813953488372093,0.8523305292657855,43,1407,662,1393
491,M,18,4,56043,4.15625,0.7175520555199829,64,2953,586,64969
111,M,35,15,55416,3.3397832817337463,1.0708741409841747,646,128520,3253,87529
263,F,25,7,22304,3.716666666666667,0.783781981533993,210,2355,1680,1183
349,M,1,10,08035,3.72972972972973,0.8044545649986374,37,597,105,377
403,M,18,4,02138,3.764705882352941,0.7904284810156532,34,296,110,47
197,M,18,14,10023,3.857142857142857,1.0611552290631505,35,1209,1784,1755
220,M,25,12,22903,3.963768115942029,1.0450490323182668,207,55363,68358,2997
436,M,18,4,43023,3.1792452830188678,0.7533691918729172,106,527,720,457
507,F,25,0,55405,3.380952380952381,0.6690433824641325,21,377,34,480
545,M,35,17,01890,3.369565217391304,0.8818548543778183,23,2605,1267,1876
606,F,1,10,49507,3.6573991031390136,0.7241205012691343,1115,4356,63082,44555
167,F,25,11,10022,3.439306358381503,1.1325334759747818,173,745,1148,3052
412,M,35,15,55117,3.892156862745098,1.0800335779992685,102,858,0,17
93,M,25,17,95825,4.288659793814433,0.5943968036063593,97,150,0,2268
95,M,45,0,98201,4.0625,0.7989279868321758,168,1175,3702,7361
38,F,18,4,02215,3.217948717948718,1.052485442999383,78,246,497,223
40,M,45,0,10543,3.766990291262136,1.0403985237110398,103,685,82,514
103,M,45,7,92104,3.907161803713528,0.7884651517717446,377,64614,3160,1206
369,M,35,1,55110,3.391472868217054,0.6845426173447787,129,1884,1732,27904
376,M,35,1,80026,4.06390977443609,0.739608654285931,133,59369,5010,97304
506,M,25,16,55103-1006,3.261904761904762,1.1594684191898987,42,2541,39,61240
582,M,18,4,67042,4.026785714285714,0.6702756750169893,56,79091,92259,81834
585,M,18,1,53703,4.336065573770492,0.5825326276656803,61,1228,1213,296
25,M,18,4,01609,4.8076923076923075,0.376215977250384,26,187593,177593,58559
373,F,25,2,55347,3.19,1.3535960336164632,100,249,305,596
189,M,18,0,60076,4.1,0.34792618696922967,20,58559,68954,54286
270,M,50,14,55414,3.2,1.1810469062961875,40,661,14,1073
271,M,18,4,48202,3.186046511627907,0.7401999071514838,43,5902,3706,55765
233,F,45,20,37919-4204,3.3,0.7530697802725399,150,177593,356,7361
292,M,35,7,19406,3.3015695067264574,0.9200499514349678,446,318,3086,3984
297,M,18,2,97211,2.5972222222222223,1.2854518822075949,72,319,1732,6
44,M,45,17,98052,3.3541666666666665,1.1575760318456607,48,1639,1429,1476
135,M,18,4,20006,3.630824372759857,1.0439529717250753,279,1199,2791,2064
156,F,45,7,14519,3.692211055276382,0.9193495870190144,398,2360,0,6460
190,M,25,17,55125,3.909090909090909,0.7227569594114072,66,81834,69844,88125
288,F,25,12,97119,3.1459715639810426,0.8665841572850375,1055,3198,1193,296
303,M,25,7,20006,3.9056603773584904,1.0380112446292564,53,3702,5378,3033
338,M,35,7,55116,2.9358974358974357,1.4963969321932808,39,177593,1203,174053
144,M,25,17,29401,3.62890625,0.7077915463125395,128,590,8873,6377
176,F,18,3,55016,4.055555555555555,0.8600479868487222,36,47,471,10
531,F,18,14,22206,3.772727272727273,1.109775532079227,22,5349,0,1291
82,M,25,17,48380,3.381057268722467,0.7679663590055158,227,6564,2000,3578
115,M,25,17,28083,3.767857142857143,1.1777375077094372,112,1923,3578,3793
241,M,35,20,55121,3.9802631578947367,0.6188203265013426,76,7371,3910,8638
193,F,45,15,44106,3.8,1.0860072581276252,35,5618,26116,908
283,M,25,0,10003,3.3142857142857145,1.0784364654832632,35,356,1704,0
53,M,25,0,96931,5.0,0.0,20,381,1049,249
245,M,35,16,66046,2.7142857142857144,0.9023778112773575,21,3114,1189,246
285,F,35,0,94109,3.9583333333333335,0.9287087810503352,36,1968,904,1252
92,F,18,4,44243,3.9375,0.6479482668560347,24,2572,837,107
231,M,25,3,55455,3.8541666666666665,0.949589919119171,24,58559,63082,1036
398,M,25,17,55454,4.25,0.9530652303663865,46,910,60069,1207
450,M,45,1,24523,4.0,0.7483314773547883,51,2924,1387,1206
471,M,35,7,08904,3.875,0.7652765174419949,28,1,79702,2324
122,F,18,4,94305,4.546232876712328,0.49264646212813373,292,80463,7387,96728
293,M,56,1,55337-4056,2.619047619047619,0.7400128699009548,21,1673,1682,593
294,F,45,9,43147,2.610983981693364,1.1768673205207953,437,1275,1376,260
380,M,25,2,92024,3.6732348111658455,0.9610095754697883,1218,172875,173145,122912
108,M,25,12,30316,3.986842105263158,1.0892617812400174,76,4372,5380,4246
117,M,25,17,33314,3.3393939393939394,0.6197655900002926,165,491,527,110
247,M,25,17,94404,3.7466666666666666,0.8626217775457544,150,2078,588,54001
414,M,25,0,55317,3.391957005189029,0.933307272335836,2698,3983,3275,3951
482,M,25,14,55305,3.40625,1.1717642664217887,128,8961,2640,316
576,F,45,15,20910,3.1,1.391704747876919,20,2289,1479,2826
86,F,1,10,54467,3.9285714285714284,0.5335532672816418,70,33679,69951,71264
605,F,18,4,44425,3.2104072398190047,0.818718686697297,221,2617,6539,1197
58,M,25,2,30303,3.9017857142857144,1.039402300775375,112,1073,708,0
261,M,25,20,75801,3.858490566037736,1.1066988267719993,53,7361,8914,56367
281,F,35,0,94117,3.2142857142857144,0.9023778112773576,21,51662,46578,2329
461,M,50,7,55075,2.9444444444444446,1.7938641860377051,27,106782,356,99114
394,M,18,0,55013,2.9565217391304346,1.0215078369104982,23,50,110,553
360,M,35,17,28208,3.36,1.5242484486898236,25,1754,0,1711
416,M,45,14,55076,3.0686274509803924,1.4318505782487827,51,2997,5951,26810
437,M,35,17,55030,3.80327868852459,0.9928616647485146,122,296,0,0
511,F,45,4,15232,4.125,0.5847322162373837,52,139385,92259,91529
204,M,25,7,92123,3.9578313253012047,1.0626841856915688,83,91658,2710,3266
363,M,18,10,55419,3.3,1.0136992684699697,30,122918,296,1704
399,F,35,6,55128,3.9444444444444446,1.3135436138160106,36,6333,2194,1196
81,F,25,0,60640,2.769230769230769,1.1766968108291043,26,32,589,329
33,M,45,3,55421,3.7884615384615383,1.0411508234741227,156,919,0,339
114,F,25,2,83712,3.435483870967742,0.8826280406062998,31,141718,52722,8636
242,F,18,4,53706,3.6,0.8471405189362209,35,32,47,593
350,M,45,20,08035,3.25,0.5883484054145521,40,1356,748,0
